,state_id,state
0,SE0,Gujarat
1,SE1,Karnataka
2,SE2,Chhatisgarh
3,SE3,Maharashtra
4,SE4,Telangana
5,SE5,Uttrakhand
6,SE6,Punjab
7,SE7,Haryana
8,SE8,Odisha
9,SE9,Himachal Pradesh
10,SE10,Kerala
11,SE11,West Bengal
12,SE12,Uttar Pradesh
13,SE13,Bihar
14,SE14,Tamil Nadu
15,SE15,Arunachal Pradesh
16,SE16,Meghalaya
17,SE17,Nagaland
18,SE18,Assam
19,SE19,Andhra Pradesh
20,SE20,Madhya Pradesh
21,SE21,Jammu and Kashmir
22,SE22,Rajasthan
23,SE23,Jharkhand
24,SE24,Manipur
25,SE25,Delhi
26,SE26,Puducherry
27,SE27,Sikkim
28,SE28,Mizoram
29,SE29,Goa
30,SE30,Tripura
31,SE31,Daman & Diu
32,SE32,Chandigarh
33,SE33,Dadra & Nagar Haveli
34,SE34,Andaman & Nicobar Islands
35,SE35,Lakshadweep
